1.50047414101,1.29707955222,1.18993203115,1.03852510562,1.03683991231,1.19535328104,1.35096704502,1.34796860639,1.51467402908,2.01156452861,2.2391603881,2.51733031232,2.87134535509,3.28541302789,3.81099241192,3.91690947447,4.14330301136,4.17458186752,4.122876706,4.14960532646,3.90578246852,3.22164474493,2.46327312004,1.88973456149,
5.29811791616,5.09472332737,4.9875758063,4.83616888077,4.834483687460001,4.99299705619,5.14861082017,1.34796860639,1.51467402908,2.01156452861,2.2391603881,2.51733031232,2.87134535509,3.28541302789,0,0,0,0,0,4.14960532646,3.90578246852,3.22164474493,2.46327312004,1.88973456149,
